 ,Area,Mean,Min,Max,X,Y
665,0.323,255,255,255,4551.994,443.466
666,0.323,255,255,255,4309.380,444.035
667,0.646,255,255,255,3520.459,444.603
668,0.323,255,255,255,3302.561,445.171
669,0.323,255,255,255,4348.016,445.739
670,0.323,255,255,255,4357.107,445.739
671,0.323,255,255,255,4359.380,446.876
672,0.323,255,255,255,4554.267,446.876
673,0.323,255,255,255,4553.130,447.444
674,0.646,255,255,255,2842.049,448.296
675,0.323,255,255,255,2844.606,448.012
676,0.323,255,255,255,4555.403,448.580
677,0.323,255,255,255,3480.402,449.148
678,0.646,255,255,255,2491.480,450.853
679,0.323,255,255,255,3546.311,450.853
680,1.937,255,255,255,2864.397,451.989
681,0.323,255,255,255,2867.333,451.421
682,0.646,255,255,255,4557.960,451.705
683,0.323,255,255,255,2488.923,451.989
684,0.323,255,255,255,3955.970,451.989
685,0.646,255,255,255,3464.208,452.841
686,0.323,255,255,255,2868.469,453.126
687,3.551,255,255,255,3955.092,453.900
688,2.260,255,255,255,4471.474,454.181
689,0.323,255,255,255,2865.060,453.694
690,0.323,255,255,255,4560.517,453.694
691,0.323,255,255,255,2863.924,454.262
692,0.323,255,255,255,3957.675,454.262
693,19.047,255,255,255,2883.473,457.074
694,0.646,255,255,255,4464.778,455.114
695,0.646,255,255,255,4473.869,455.114
696,0.646,255,255,255,4476.141,455.114
697,0.968,255,255,255,4472.259,455.777
698,0.323,255,255,255,4470.744,455.966
699,0.323,255,255,255,2813.924,456.535
700,0.323,255,255,255,2815.060,456.535
701,0.323,255,255,255,4466.198,456.535
702,0.323,255,255,255,4467.903,456.535
703,0.646,255,255,255,2816.196,457.387
704,0.646,255,255,255,4471.028,457.103
705,12.268,255,255,255,2812.922,459.570
706,0.323,255,255,255,2816.765,459.376
707,0.646,255,255,255,4302.562,460.228
708,0.323,255,255,255,3821.879,461.080
709,0.646,255,255,255,3193.185,461.932
710,0.323,255,255,255,3811.652,461.648
711,0.323,255,255,255,3911.652,461.648
712,0.646,255,255,255,3388.072,462.501
713,2.905,255,255,255,2639.807,463.227
714,0.323,255,255,255,4584.380,463.353
715,2.905,255,255,255,3195.174,464.805
716,0.323,255,255,255,2636.651,464.489
717,0.323,255,255,255,3392.902,465.057
718,0.323,255,255,255,3354.265,465.626
719,0.323,255,255,255,2637.219,466.194
720,0.323,255,255,255,3354.265,466.762
721,3.228,255,255,255,4306.028,470.341
722,0.323,255,255,255,3417.333,469.603
723,0.646,255,255,255,4009.380,470.455
724,0.646,255,255,255,4013.073,470.455
725,0.646,255,255,255,4006.823,471.591
726,0.968,255,255,255,4564.304,471.876
727,0.323,255,255,255,4008.243,471.876
728,0.323,255,255,255,4430.971,471.876
729,1.614,255,255,255,4429.835,473.126
730,0.323,255,255,255,3312.220,474.148
731,0.968,255,255,255,4561.653,474.338
732,1.614,255,255,255,4430.971,476.080
733,0.323,255,255,255,4556.539,476.421
734,0.323,255,255,255,3282.106,476.989
735,0.323,255,255,255,3906.539,476.989
736,0.323,255,255,255,3907.675,476.989
737,0.646,255,255,255,3910.232,476.989
738,0.323,255,255,255,2838.355,477.557
739,0.323,255,255,255,2840.628,477.557
740,1.291,255,255,255,4193.187,477.841
741,0.323,255,255,255,4555.971,477.557
742,0.323,255,255,255,2837.787,478.694
743,0.323,255,255,255,3012.219,479.262
744,0.323,255,255,255,3905.402,479.262
745,0.323,255,255,255,3907.675,479.262
746,24.212,255,255,255,4195.433,482.550
747,0.323,255,255,255,4374.153,479.830
748,0.323,255,255,255,4382.675,479.830
749,0.323,255,255,255,3386.652,480.398
750,0.323,255,255,255,3391.197,480.398
751,0.323,255,255,255,4191.766,482.671
752,0.323,255,255,255,4374.721,482.671
753,0.323,255,255,255,4370.744,483.807
754,26.149,255,255,255,2933.614,488.746
755,0.323,255,255,255,4191.766,484.944
756,0.323,255,255,255,4194.039,486.080
757,0.323,255,255,255,4195.175,486.648
758,0.323,255,255,255,3315.061,487.216
759,0.323,255,255,255,3390.061,487.216
760,1.614,255,255,255,4345.857,489.716
761,0.323,255,255,255,4346.880,488.921
762,0.968,255,255,255,4348.774,489.489
763,2.583,255,255,255,4478.698,489.915
764,0.646,255,255,255,2852.560,490.341
765,0.323,255,255,255,4578.698,490.057
766,0.323,255,255,255,3178.697,490.626
767,0.323,255,255,255,2929.265,491.194
768,0.323,255,255,255,4477.562,491.762
769,0.323,255,255,255,2929.833,492.898
770,0.323,255,255,255,4476.994,492.898
771,0.323,255,255,255,4509.380,492.898
772,0.646,255,255,255,2853.412,493.466
773,0.323,255,255,255,4527.562,493.466
774,0.323,255,255,255,4392.903,494.035
775,0.323,255,255,255,4509.380,494.035
776,0.323,255,255,255,2853.696,494.603
777,0.323,255,255,255,4325.289,494.603
778,0.323,255,255,255,4478.130,494.603
779,0.323,255,255,255,3206.538,495.739
780,0.323,255,255,255,3282.674,496.307
781,2.260,255,255,255,4387.464,499.392
782,0.646,255,255,255,4534.096,498.012
783,0.323,255,255,255,3198.583,498.580
784,4.197,255,255,255,4533.244,500.809
785,0.323,255,255,255,3206.538,499.716
786,0.323,255,255,255,4386.085,499.716
787,4.520,255,255,255,3296.716,502.192
788,8.071,255,255,255,3292.765,504.898
789,0.323,255,255,255,4525.289,502.557
790,0.323,255,255,255,3292.333,503.126
791,0.323,255,255,255,3298.015,503.126
792,0.968,255,255,255,3319.038,503.694
793,0.323,255,255,255,3289.492,503.694
794,1.937,255,255,255,4523.395,504.735
795,0.323,255,255,255,4524.721,503.694
796,0.323,255,255,255,3357.674,504.262
797,0.323,255,255,255,4243.471,504.830
798,0.323,255,255,255,4524.721,504.830
799,0.323,255,255,255,3318.470,505.398
800,0.323,255,255,255,3213.356,505.966
801,0.323,255,255,255,3290.061,505.966
802,0.323,255,255,255,3296.879,505.966
803,0.323,255,255,255,3317.901,506.535
804,0.646,255,255,255,3355.117,506.819
805,0.323,255,255,255,4523.585,507.103
806,1.614,255,255,255,3355.174,509.376
807,0.323,255,255,255,4503.698,508.239
808,0.323,255,255,255,3350.856,508.807
809,0.646,255,255,255,3356.254,509.091
810,0.323,255,255,255,4504.835,508.807
811,0.323,255,255,255,3029.833,509.376
812,1.937,255,255,255,3352.845,510.323
813,0.323,255,255,255,4503.130,509.376
814,0.323,255,255,255,3117.333,510.512
815,11.945,255,255,255,4357.737,512.600
816,0.323,255,255,255,3354.833,511.648
817,0.323,255,255,255,3321.879,512.216
818,0.323,255,255,255,3356.538,512.216
819,1.614,255,255,255,4360.630,513.353
820,0.323,255,255,255,3318.470,513.921
821,0.323,255,255,255,3359.947,514.489
822,0.323,255,255,255,3200.856,515.057
823,0.323,255,255,255,3985.516,515.057
824,0.323,255,255,255,4359.948,515.057
825,0.323,255,255,255,3160.515,516.194
826,5.165,255,255,255,4539.352,525.107
827,0.323,255,255,255,3293.470,524.148
828,0.968,255,255,255,3974.720,524.338
829,0.968,255,255,255,4392.524,525.853
830,0.646,255,255,255,3974.720,526.137
831,0.323,255,255,255,3077.560,526.421
832,0.323,255,255,255,3290.061,526.421
833,0.323,255,255,255,3976.425,526.421
834,0.323,255,255,255,4511.653,526.421
835,3.874,255,255,255,4542.003,527.889
836,0.323,255,255,255,3976.993,527.557
837,0.323,255,255,255,4514.494,528.694
838,0.323,255,255,255,4328.698,529.830
839,0.323,255,255,255,4513.926,529.830
840,0.323,255,255,255,4327.562,530.398
841,0.323,255,255,255,4357.107,530.967
842,0.323,255,255,255,4358.812,530.967
843,0.323,255,255,255,4327.562,531.535
844,0.323,255,255,255,3285.515,532.103
845,1.937,255,255,255,4354.834,532.671
846,0.968,255,255,255,4432.297,532.482
847,0.323,255,255,255,4359.380,533.239
848,3.874,255,255,255,4356.255,535.086
849,3.228,255,255,255,4520.119,535.057
850,0.323,255,255,255,3869.038,534.376
851,0.323,255,255,255,4326.425,534.376
852,3.228,255,255,255,4541.198,537.046
853,0.323,255,255,255,3874.720,536.648
854,0.323,255,255,255,4358.244,536.648
855,0.968,255,255,255,4535.327,536.838
856,0.646,255,255,255,4537.221,536.932
857,0.323,255,255,255,4539.494,536.648
858,0.323,255,255,255,4354.834,537.217
859,0.323,255,255,255,4399.721,537.785
860,0.646,255,255,255,4400.857,538.069
861,0.323,255,255,255,4538.357,538.353
862,0.646,255,255,255,4539.494,538.637
863,0.323,255,255,255,4399.721,539.489
864,0.323,255,255,255,4530.403,539.489
865,0.323,255,255,255,4540.630,539.489
866,0.646,255,255,255,4528.698,540.910
867,0.968,255,255,255,4373.774,542.330
868,0.323,255,255,255,4375.857,542.330
869,0.323,255,255,255,4377.562,542.330
870,0.323,255,255,255,4375.857,543.467
871,0.646,255,255,255,4377.846,543.751
872,0.968,255,255,255,4370.933,545.739
873,4.197,255,255,255,4368.165,546.963
874,0.323,255,255,255,4372.448,545.739
875,0.968,255,255,255,4376.615,545.929
876,0.646,255,255,255,4372.448,547.160
877,0.323,255,255,255,4486.085,548.012
878,0.323,255,255,255,4367.903,548.580
879,0.323,255,255,255,4549.153,548.580
880,0.323,255,255,255,3803.129,549.148
881,0.646,255,255,255,4168.755,549.148
882,0.323,255,255,255,4486.653,549.717
883,2.905,255,255,255,3712.978,551.042
884,0.968,255,255,255,4488.736,550.664
885,5.811,255,255,255,3800.730,552.810
886,0.646,255,255,255,3802.277,551.137
887,0.323,255,255,255,4486.653,550.853
888,0.646,255,255,255,4544.039,551.137
889,0.323,255,255,255,3715.061,551.421
890,0.323,255,255,255,2959.378,551.989
891,0.646,255,255,255,3719.891,551.989
892,0.646,255,255,255,3803.129,552.273
893,0.323,255,255,255,4490.062,551.989
894,0.323,255,255,255,3713.356,553.126
895,1.291,255,255,255,3719.749,553.268
896,0.968,255,255,255,3716.576,554.262
897,0.323,255,255,255,4543.471,553.694
898,0.323,255,255,255,3715.061,554.830
899,0.323,255,255,255,3721.311,554.830
900,1.937,255,255,255,4487.410,555.020
901,8.394,255,255,255,2835.864,557.759
902,0.646,255,255,255,3719.891,555.682
903,0.323,255,255,255,3713.356,555.967
904,0.323,255,255,255,3718.470,555.967
905,0.323,255,255,255,4463.926,556.535
906,0.323,255,255,255,4486.085,556.535
907,0.323,255,255,255,4463.357,558.807
908,0.323,255,255,255,4465.630,558.807
909,0.323,255,255,255,4604.835,562.785
910,0.323,255,255,255,2859.378,565.057
911,0.323,255,255,255,3764.493,565.057
912,15.173,255,255,255,2856.441,569.627
913,2.905,255,255,255,3760.011,566.888
914,0.646,255,255,255,2807.958,567.330
915,1.291,255,255,255,3762.504,567.614
916,1.291,255,255,255,2806.963,568.609
917,0.323,255,255,255,2858.810,568.467
918,0.323,255,255,255,2811.651,569.035
919,0.323,255,255,255,3759.947,569.035
920,0.646,255,255,255,3763.072,569.319
921,0.323,255,255,255,3765.629,569.035
922,0.323,255,255,255,3029.265,569.603
923,1.937,255,255,255,2806.158,570.834
924,0.323,255,255,255,2808.242,570.171
925,4.842,255,255,255,3030.136,571.535
926,0.323,255,255,255,3765.629,570.171
927,0.323,255,255,255,2853.696,570.739
928,1.614,255,255,255,2809.946,571.876
929,0.323,255,255,255,3026.992,571.307
930,0.323,255,255,255,4584.948,571.307
931,0.323,255,255,255,4606.539,571.307
932,0.323,255,255,255,2859.378,571.876
933,0.323,255,255,255,4586.653,572.444
934,0.646,255,255,255,4590.062,573.864
935,0.323,255,255,255,3916.766,574.148
936,0.323,255,255,255,4524.153,574.148
937,1.291,255,255,255,4591.482,574.717
938,0.968,255,255,255,4590.630,576.042
939,0.323,255,255,255,2805.969,576.989
940,0.323,255,255,255,2842.333,579.830
941,0.323,255,255,255,2843.469,580.398
942,0.323,255,255,255,3241.197,580.398
943,0.323,255,255,255,3310.515,580.967
944,0.323,255,255,255,4388.925,584.376
945,28.732,255,255,255,2860.381,588.596
946,0.323,255,255,255,3322.447,585.512
947,0.323,255,255,255,3323.583,585.512
948,0.646,255,255,255,4473.869,585.796
949,0.968,255,255,255,4475.479,585.891
950,0.323,255,255,255,4476.994,587.217
951,0.323,255,255,255,4475.857,587.785
952,0.646,255,255,255,2861.651,589.205
953,0.323,255,255,255,2671.878,589.489
954,0.323,255,255,255,2673.014,590.626
955,0.323,255,255,255,2856.537,591.194
956,0.323,255,255,255,3938.925,598.012
957,0.323,255,255,255,3539.493,611.080
958,44.551,255,255,255,4068.635,618.158
959,0.323,255,255,255,3893.470,615.058
960,0.323,255,255,255,4075.857,615.626
961,0.323,255,255,255,4065.061,617.330
962,0.323,255,255,255,4074.721,619.035
963,0.323,255,255,255,2829.265,621.876
964,0.323,255,255,255,4067.902,622.444
965,0.323,255,255,255,4488.357,625.285
966,0.323,255,255,255,4619.608,625.285
967,0.323,255,255,255,4619.039,626.421
968,0.323,255,255,255,4576.994,628.126
969,10.653,255,255,255,4575.857,632.206
970,0.646,255,255,255,4578.982,628.694
971,0.323,255,255,255,4032.675,629.262
972,0.646,255,255,255,4577.278,632.387
973,0.323,255,255,255,4452.562,636.648
974,0.323,255,255,255,4453.698,637.785
975,0.646,255,255,255,4452.278,638.353
976,0.323,255,255,255,4455.403,638.353
977,0.323,255,255,255,4291.198,639.489
978,0.323,255,255,255,4451.426,639.489
979,0.323,255,255,255,4456.539,639.489
980,0.646,255,255,255,4459.096,639.489
981,0.323,255,255,255,4446.880,640.626
982,0.323,255,255,255,4451.426,640.626
983,1.937,255,255,255,4457.391,641.951
984,1.291,255,255,255,2946.026,647.018
985,1.291,255,255,255,2944.037,647.302
986,0.323,255,255,255,3158.242,648.012
987,0.968,255,255,255,2884.568,653.505
988,0.646,255,255,255,3959.664,657.387
989,0.323,255,255,255,3749.152,659.376
990,0.323,255,255,255,4451.426,659.376
991,0.968,255,255,255,2991.197,661.270
992,0.323,255,255,255,4300.289,661.080
993,0.323,255,255,255,4599.153,661.648
994,0.323,255,255,255,2990.060,663.353
995,0.323,255,255,255,4603.698,666.194
996,0.646,255,255,255,4482.960,667.614
997,1.291,255,255,255,4603.983,668.467
998,0.323,255,255,255,4481.539,668.467
999,0.968,255,255,255,4606.161,668.656
1000,5.165,255,255,255,4292.583,670.242
1001,0.323,255,255,255,4294.039,669.035
1002,0.323,255,255,255,4483.244,669.035
1003,0.646,255,255,255,4289.778,670.455
1004,1.614,255,255,255,4288.584,671.762
1005,0.323,255,255,255,3988.357,671.876
1006,0.323,255,255,255,4290.062,671.876
1007,1.291,255,255,255,4450.999,675.285
1008,3.874,255,255,255,4454.172,675.758
1009,0.323,255,255,255,4614.494,675.853
1010,0.323,255,255,255,4580.403,676.989
1011,0.323,255,255,255,3821.311,677.558
1012,0.323,255,255,255,4454.266,677.558
1013,0.323,255,255,255,4454.835,678.694
1014,0.323,255,255,255,3017.333,680.399
1015,0.323,255,255,255,4514.494,680.399
1016,0.323,255,255,255,4455.403,680.967
1017,0.323,255,255,255,3884.948,681.535
1018,0.323,255,255,255,4513.926,681.535
1019,0.968,255,255,255,4573.774,681.724
1020,0.323,255,255,255,4613.358,682.103
1021,0.323,255,255,255,4512.789,682.671
1022,0.323,255,255,255,4515.062,682.671
1023,13.236,255,255,255,4614.702,685.484
1024,9.362,255,255,255,2945.860,685.159
1025,0.323,255,255,255,3667.902,683.239
1026,0.646,255,255,255,4480.687,683.524
1027,0.646,255,255,255,4510.801,683.524
1028,0.323,255,255,255,4430.971,683.808
1029,0.323,255,255,255,4574.721,683.808
1030,0.323,255,255,255,3887.220,684.376
1031,0.323,255,255,255,4573.017,684.376
1032,0.323,255,255,255,4575.857,684.376
1033,0.323,255,255,255,3301.992,684.944
1034,0.323,255,255,255,3668.470,684.944
1035,1.291,255,255,255,3299.294,686.080
1036,7.748,255,255,255,3299.862,688.069
1037,0.323,255,255,255,4430.971,685.512
1038,0.323,255,255,255,4432.675,686.080
1039,0.323,255,255,255,4478.698,686.080
1040,0.323,255,255,255,4479.835,686.080
1041,0.323,255,255,255,4511.653,686.649
1042,5.811,255,255,255,3031.822,688.890
1043,0.323,255,255,255,4433.244,687.217
1044,0.323,255,255,255,4582.107,687.785
1045,1.614,255,255,255,3029.151,689.035
1046,0.323,255,255,255,4434.380,688.353
1047,0.323,255,255,255,4508.812,688.353
1048,0.323,255,255,255,4613.358,688.921
1049,0.323,255,255,255,4411.653,689.489
1050,0.323,255,255,255,4435.516,689.489
1051,0.323,255,255,255,3359.379,690.058
1052,4.842,255,255,255,4530.024,691.535
1053,0.323,255,255,255,3036.083,690.626
1054,0.323,255,255,255,4520.744,691.194
1055,0.323,255,255,255,4466.766,691.762
1056,0.323,255,255,255,4525.857,691.762
1057,15.173,255,255,255,2936.155,695.256
1058,0.323,255,255,255,4523.585,692.330
1059,0.323,255,255,255,4524.721,692.330
1060,3.228,255,255,255,4527.221,692.785
1061,0.323,255,255,255,2871.878,693.467
1062,0.646,255,255,255,3287.788,694.319
1063,0.323,255,255,255,2791.196,694.603
1064,0.323,255,255,255,3289.492,694.603
1065,0.323,255,255,255,3398.015,695.739
1066,0.323,255,255,255,3398.015,696.876
1067,0.323,255,255,255,3399.152,696.876
1068,0.323,255,255,255,3400.856,697.444
1069,0.323,255,255,255,3402.561,697.444
1070,0.323,255,255,255,3397.447,698.012
1071,0.323,255,255,255,3398.583,698.580
1072,0.646,255,255,255,4495.460,698.580
1073,1.937,255,255,255,3396.974,700.095
1074,0.323,255,255,255,4054.266,699.717
1075,0.323,255,255,255,4490.062,699.717
1076,0.323,255,255,255,4636.085,699.717
1077,0.323,255,255,255,3401.993,700.285
1078,0.323,255,255,255,4468.471,700.285
1079,0.646,255,255,255,4615.914,700.285
1080,0.323,255,255,255,2995.174,700.853
1081,1.291,255,255,255,4435.516,701.563
1082,0.323,255,255,255,4488.926,700.853
1083,1.614,255,255,255,4579.721,701.194
1084,4.842,255,255,255,2999.151,702.861
1085,0.646,255,255,255,3061.935,701.989
1086,1.291,255,255,255,3395.316,702.558
1087,0.323,255,255,255,3393.470,702.558
1088,6.779,255,255,255,3061.543,704.912
1089,1.937,255,255,255,4436.558,703.789
1090,3.551,255,255,255,4438.357,704.727
1091,0.968,255,255,255,4579.267,703.505
1092,0.323,255,255,255,3058.810,703.694
1093,0.323,255,255,255,4508.244,703.694
1094,0.323,255,255,255,4486.085,704.262
1095,0.323,255,255,255,2955.401,704.830
1096,0.323,255,255,255,3058.810,704.830
1097,1.291,255,255,255,3063.214,705.399
1098,0.323,255,255,255,4484.948,704.830
1099,0.968,255,255,255,3063.924,706.724
1100,0.323,255,255,255,4436.653,706.535
1101,0.323,255,255,255,4437.789,707.103
1102,2.905,255,255,255,4497.827,708.934
1103,0.323,255,255,255,4503.130,707.671
1104,0.323,255,255,255,4610.517,707.671
1105,0.323,255,255,255,3060.515,708.239
1106,0.323,255,255,255,4499.721,708.239
1107,0.323,255,255,255,4436.085,708.808
1108,0.323,255,255,255,4441.766,709.944
1109,0.323,255,255,255,4470.744,710.512
1110,0.323,255,255,255,4441.766,711.080
1111,0.323,255,255,255,4484.948,711.080
1112,0.646,255,255,255,4489.494,711.364
1113,0.323,255,255,255,4496.312,711.080
1114,0.646,255,255,255,4490.630,711.933
1115,1.614,255,255,255,4498.926,712.671
1116,0.323,255,255,255,4500.857,711.649
1117,0.323,255,255,255,4504.266,711.649
1118,0.323,255,255,255,4501.994,712.217
1119,1.614,255,255,255,4485.176,713.467
1120,0.323,255,255,255,4509.948,712.785
1121,0.646,255,255,255,4511.085,713.069
1122,0.323,255,255,255,4512.221,712.785
1123,2.583,255,255,255,4339.067,713.992
1124,0.323,255,255,255,4445.744,713.353
1125,2.583,255,255,255,4477.278,714.134
1126,0.646,255,255,255,4507.960,713.353
1127,0.323,255,255,255,4483.812,713.921
1128,0.323,255,255,255,3916.198,714.489
1129,0.646,255,255,255,4494.607,714.774
1130,0.323,255,255,255,4506.539,714.489
1131,1.937,255,255,255,4479.456,715.815
1132,0.323,255,255,255,4507.676,715.058
1133,0.646,255,255,255,4509.664,715.058
1134,4.520,255,255,255,4610.679,716.681
1135,2.583,255,255,255,4614.707,715.768
1136,0.323,255,255,255,4337.221,715.626
1137,0.646,255,255,255,4498.585,715.910
1138,0.968,255,255,255,4616.956,715.815
1139,0.646,255,255,255,4340.062,716.478
1140,0.323,255,255,255,4448.016,716.194
1141,0.968,255,255,255,4476.426,716.194
1142,13.236,255,255,255,4506.664,718.134
1143,0.323,255,255,255,4495.176,716.762
1144,0.323,255,255,255,4476.426,717.330
1145,2.583,255,255,255,4478.272,718.254
1146,0.323,255,255,255,4496.312,717.330
1147,0.646,255,255,255,4614.210,717.330
1148,1.291,255,255,255,4472.306,718.893
1149,0.646,255,255,255,4474.437,718.751
1150,0.646,255,255,255,4494.891,718.751
1151,0.968,255,255,255,4503.698,719.035
1152,0.323,255,255,255,4476.994,719.035
1153,0.323,255,255,255,4501.994,719.603
