 ,Area,Mean,Min,Max,X,Y
649,8.394,255,255,255,1988.069,1513.441
650,2.905,255,255,255,1980.715,1513.543
651,0.323,255,255,255,1984.944,1513.354
652,0.323,255,255,255,1986.649,1515.627
653,0.323,255,255,255,1987.217,1516.763
654,0.323,255,255,255,1984.376,1517.331
655,4.197,255,255,255,1588.747,1535.732
656,2.583,255,255,255,2637.715,1535.797
657,6.779,255,255,255,1731.833,1537.948
658,0.646,255,255,255,1733.240,1536.365
659,10.976,255,255,255,1590.275,1539.524
660,2.905,255,255,255,1994.225,1538.859
661,0.323,255,255,255,2837.218,1537.218
662,9.685,255,255,255,2836.744,1540.078
663,0.323,255,255,255,1734.944,1538.922
664,2.260,255,255,255,2681.373,1539.409
665,6.134,255,255,255,2549.658,1542.212
666,0.323,255,255,255,2545.740,1541.763
667,1.291,255,255,255,2653.837,1542.473
668,0.323,255,255,255,2655.399,1542.331
669,0.646,255,255,255,2840.911,1542.331
670,0.323,255,255,255,2691.763,1542.899
671,0.646,255,255,255,2692.899,1543.184
672,3.228,255,255,255,2836.933,1543.809
673,0.646,255,255,255,2842.615,1543.184
674,14.205,255,255,255,2655.309,1546.928
675,0.646,255,255,255,2694.320,1543.752
676,0.646,255,255,255,2841.195,1543.752
677,0.646,255,255,255,2653.979,1544.036
678,0.646,255,255,255,2691.763,1544.888
679,0.323,255,255,255,2841.763,1545.740
680,0.323,255,255,255,2054.831,1546.309
681,0.323,255,255,255,2652.558,1546.309
682,0.968,255,255,255,2835.892,1546.687
683,1.937,255,255,255,2837.502,1546.877
684,0.968,255,255,255,2650.475,1547.445
685,0.323,255,255,255,2838.922,1546.877
686,0.323,255,255,255,2054.263,1548.581
687,0.323,255,255,255,2015.058,1549.149
688,0.323,255,255,255,2673.581,1549.149
689,0.646,255,255,255,2674.433,1550.570
690,0.323,255,255,255,2676.422,1550.854
691,0.646,255,255,255,2055.115,1551.990
692,0.646,255,255,255,2674.717,1554.547
693,0.323,255,255,255,1241.194,1570.740
694,33.897,255,255,255,1655.377,1577.180
695,0.323,255,255,255,2021.876,1576.990
696,1.291,255,255,255,2023.581,1578.837
697,0.323,255,255,255,1659.376,1578.695
698,9.362,255,255,255,2022.836,1581.928
699,0.968,255,255,255,1089.300,1580.021
700,0.646,255,255,255,1638.353,1580.115
701,0.646,255,255,255,1639.490,1580.115
702,0.323,255,255,255,1892.331,1579.831
703,0.323,255,255,255,1640.626,1580.400
704,6.457,255,255,255,2018.467,1582.900
705,0.323,255,255,255,1639.490,1581.536
706,0.646,255,255,255,1640.626,1581.820
707,0.323,255,255,255,1641.762,1582.104
708,0.323,255,255,255,2723.581,1603.695
709,2.583,255,255,255,1853.268,1647.800
710,0.323,255,255,255,2786.649,1652.559
711,9.685,255,255,255,2785.305,1656.498
712,4.520,255,255,255,2063.638,1656.577
713,2.583,255,255,255,2780.612,1657.033
714,0.323,255,255,255,1926.990,1657.672
715,0.323,255,255,255,1925.285,1658.809
716,0.323,255,255,255,2955.968,1669.604
717,4.842,255,255,255,1763.732,1671.801
718,0.323,255,255,255,1764.490,1673.581
719,12.590,255,255,255,1554.772,1677.384
720,0.323,255,255,255,1553.694,1679.831
721,5.165,255,255,255,2298.403,1681.891
722,2.260,255,255,255,1189.489,1682.104
723,0.646,255,255,255,1732.103,1681.820
724,1.937,255,255,255,1794.793,1682.104
725,0.323,255,255,255,1796.876,1682.104
726,0.323,255,255,255,2297.444,1684.945
727,0.968,255,255,255,1351.042,1686.460
728,0.646,255,255,255,2331.251,1686.366
729,0.968,255,255,255,1648.959,1688.544
730,1.291,255,255,255,1653.410,1688.638
731,0.323,255,255,255,2332.104,1690.059
732,0.323,255,255,255,1816.194,1692.900
733,0.323,255,255,255,2296.876,1693.468
734,2.260,255,255,255,1819.035,1695.659
735,0.646,255,255,255,1821.024,1695.456
736,0.646,255,255,255,2316.763,1698.297
737,0.323,255,255,255,2309.376,1699.718
738,0.323,255,255,255,2328.126,1699.718
739,0.323,255,255,255,2267.331,1701.422
740,0.323,255,255,255,1581.535,1707.104
741,0.323,255,255,255,3069.604,1707.104
742,0.323,255,255,255,1580.399,1707.672
743,0.323,255,255,255,2333.808,1718.468
744,0.323,255,255,255,2871.877,1719.604
745,1.291,255,255,255,2255.825,1722.303
746,0.323,255,255,255,2279.263,1723.013
747,0.323,255,255,255,2745.740,1726.422
748,0.968,255,255,255,2744.793,1728.506
749,0.323,255,255,255,2749.717,1728.127
750,2.905,255,255,255,2346.245,1729.390
751,0.323,255,255,255,1933.808,1729.832
752,0.646,255,255,255,2362.785,1735.229
753,0.323,255,255,255,2363.354,1737.786
754,0.323,255,255,255,2330.399,1740.627
755,0.323,255,255,255,2330.967,1742.900
756,0.323,255,255,255,2043.467,1744.036
757,0.323,255,255,255,2041.763,1745.741
758,12.268,255,255,255,1590.835,1750.047
759,0.968,255,255,255,2828.884,1748.582
760,2.905,255,255,255,1594.603,1750.160
761,0.323,255,255,255,2354.263,1751.422
762,0.323,255,255,255,1594.035,1753.127
763,0.323,255,255,255,1931.535,1753.127
764,0.323,255,255,255,2407.672,1753.695
765,11.945,255,255,255,2728.234,1758.041
766,0.646,255,255,255,2069.603,1756.820
767,0.323,255,255,255,2798.581,1756.536
768,0.323,255,255,255,1641.762,1757.104
769,0.646,255,255,255,2731.252,1757.104
770,0.323,255,255,255,2289.490,1758.809
771,0.323,255,255,255,2731.536,1758.809
772,0.323,255,255,255,2344.604,1760.513
773,7.102,255,255,255,2316.737,1763.458
774,0.646,255,255,255,2299.717,1763.070
775,0.323,255,255,255,2314.490,1762.786
776,0.323,255,255,255,2299.717,1764.491
777,0.323,255,255,255,2361.081,1764.491
778,0.646,255,255,255,2347.160,1765.059
779,0.323,255,255,255,2369.035,1765.059
780,0.323,255,255,255,2367.899,1765.627
781,1.291,255,255,255,2324.575,1766.621
782,0.323,255,255,255,2366.195,1767.900
783,0.646,255,255,255,2296.024,1771.309
784,1.937,255,255,255,2331.535,1774.813
785,0.323,255,255,255,2333.240,1775.854
786,0.646,255,255,255,2381.251,1777.559
787,0.323,255,255,255,2309.944,1778.127
788,4.520,255,255,255,2328.207,1782.551
789,1.614,255,255,255,2653.922,1781.991
790,1.291,255,255,255,2348.723,1790.769
791,0.646,255,255,255,2377.558,1792.047
792,2.260,255,255,255,2120.902,1795.254
793,0.323,255,255,255,2119.035,1795.172
794,0.968,255,255,255,1859.565,1800.286
795,0.323,255,255,255,1861.649,1801.991
796,5.165,255,255,255,2361.400,1803.518
797,0.646,255,255,255,2384.660,1801.991
798,0.323,255,255,255,2381.535,1804.832
799,0.323,255,255,255,2376.990,1805.968
800,1.614,255,255,255,2379.604,1808.923
801,0.646,255,255,255,2381.820,1808.809
802,0.323,255,255,255,1886.649,1820.173
803,2.583,255,255,255,1886.720,1821.877
804,3.551,255,255,255,1889.335,1823.375
805,0.323,255,255,255,1887.217,1823.582
806,0.323,255,255,255,2696.877,1829.263
807,0.323,255,255,255,2696.877,1830.968
808,0.323,255,255,255,1909.944,1832.673
809,0.323,255,255,255,2787.217,1834.377
810,7.102,255,255,255,3009.403,1844.604
811,0.646,255,255,255,3012.218,1847.161
812,0.323,255,255,255,2075.853,1848.013
813,1.291,255,255,255,3012.218,1848.866
814,0.323,255,255,255,1773.581,1873.582
815,0.323,255,255,255,1705.399,1878.695
816,2.260,255,255,255,1706.697,1880.319
817,0.323,255,255,255,2036.081,1884.945
818,1.291,255,255,255,2032.388,1886.366
819,0.323,255,255,255,1988.353,1892.332
820,0.646,255,255,255,2086.649,1896.025
821,1.614,255,255,255,3008.127,1896.650
822,0.646,255,255,255,2851.990,1898.298
823,0.968,255,255,255,2847.445,1899.718
824,1.614,255,255,255,2849.945,1899.604
825,0.323,255,255,255,3008.240,1899.718
826,4.842,255,255,255,2848.392,1902.938
827,5.165,255,255,255,2852.487,1902.808
828,0.646,255,255,255,2543.751,1908.809
829,11.299,255,255,255,2072.185,1918.322
830,5.165,255,255,255,2074.966,1921.309
831,0.646,255,255,255,1590.626,1930.116
832,0.646,255,255,255,2661.365,1930.400
833,5.165,255,255,255,2662.821,1932.708
834,0.323,255,255,255,1786.081,1936.082
835,2.260,255,255,255,2169.604,1945.741
836,0.646,255,255,255,2173.297,1948.014
837,0.323,255,255,255,2174.717,1948.014
838,0.323,255,255,255,2171.876,1949.150
839,0.323,255,255,255,1908.240,1950.286
840,27.118,255,255,255,1906.285,1954.636
841,0.323,255,255,255,1905.399,1951.423
842,0.323,255,255,255,1906.535,1951.423
843,0.323,255,255,255,1911.081,1953.695
844,0.323,255,255,255,1903.126,1954.264
845,0.323,255,255,255,1900.853,1954.832
846,0.323,255,255,255,1901.990,1954.832
847,0.968,255,255,255,1911.270,1955.400
848,8.394,255,255,255,1216.959,1957.651
849,0.323,255,255,255,1900.853,1956.536
850,0.323,255,255,255,1903.126,1957.104
851,0.323,255,255,255,1214.489,1957.673
852,0.323,255,255,255,1219.603,1957.673
853,0.968,255,255,255,1213.732,1959.945
854,0.323,255,255,255,1217.330,1961.082
855,0.968,255,255,255,2105.210,1964.301
856,0.646,255,255,255,2215.342,1964.207
857,0.968,255,255,255,2216.384,1966.764
858,0.323,255,255,255,2213.922,1966.764
859,1.937,255,255,255,2961.934,1969.605
860,0.323,255,255,255,2092.899,1973.014
861,0.323,255,255,255,1810.512,1976.423
862,2.260,255,255,255,1969.360,1981.293
863,0.323,255,255,255,1967.899,1982.105
864,0.968,255,255,255,1970.929,1983.620
865,3.874,255,255,255,1792.567,1985.372
866,0.323,255,255,255,2931.536,1992.332
867,0.968,255,255,255,2932.104,1993.468
868,9.039,255,255,255,2934.336,1996.573
869,0.968,255,255,255,2930.968,1995.741
870,0.646,255,255,255,1738.069,1997.445
871,0.646,255,255,255,2930.683,1997.445
872,0.323,255,255,255,1915.058,2012.786
873,0.323,255,255,255,1756.535,2013.355
874,0.323,255,255,255,1912.217,2013.355
875,20.984,255,255,255,1752.348,2016.563
876,1.291,255,255,255,1745.740,2014.917
877,0.323,255,255,255,1755.399,2015.627
878,1.614,255,255,255,1746.649,2016.991
879,0.323,255,255,255,1746.876,2018.468
880,3.551,255,255,255,1757.723,2020.276
881,0.323,255,255,255,1757.671,2023.014
882,0.323,255,255,255,1758.808,2023.014
883,5.165,255,255,255,2071.521,2024.221
884,4.197,255,255,255,2059.158,2025.155
885,0.323,255,255,255,1760.512,2024.718
886,8.071,255,255,255,2062.876,2027.923
887,0.646,255,255,255,2056.535,2028.980
888,21.307,255,255,255,2098.185,2034.885
889,0.323,255,255,255,1761.649,2033.809
890,0.968,255,255,255,2675.096,2034.567
891,6.134,255,255,255,1759.854,2037.697
892,1.937,255,255,255,2098.960,2037.218
893,0.323,255,255,255,2093.467,2036.650
894,0.323,255,255,255,2095.172,2037.786
895,0.323,255,255,255,2096.308,2037.786
896,2.260,255,255,255,2100.123,2039.410
897,0.323,255,255,255,1595.740,2040.059
898,0.646,255,255,255,1595.171,2041.480
899,21.307,255,255,255,1608.489,2044.544
900,0.323,255,255,255,2296.876,2048.014
901,0.646,255,255,255,2294.319,2049.150
902,9.685,255,255,255,2296.100,2050.874
903,0.646,255,255,255,2300.001,2049.150
904,0.323,255,255,255,1845.172,2050.855
905,0.968,255,255,255,1890.247,2052.559
906,0.323,255,255,255,1888.922,2052.559
907,0.323,255,255,255,3151.422,2053.127
908,0.323,255,255,255,1887.785,2053.696
909,1.614,255,255,255,2295.399,2054.150
910,1.291,255,255,255,3152.985,2053.980
911,0.323,255,255,255,1890.058,2054.264
912,0.323,255,255,255,2297.444,2054.264
913,0.646,255,255,255,1842.047,2055.116
914,0.323,255,255,255,1892.331,2054.832
915,2.260,255,255,255,1889.814,2056.455
916,0.323,255,255,255,3151.422,2055.400
917,0.323,255,255,255,3152.559,2055.400
918,1.937,255,255,255,1845.361,2056.347
919,0.646,255,255,255,1893.183,2056.252
920,0.323,255,255,255,1887.785,2056.536
921,0.646,255,255,255,3154.831,2057.389
922,2.260,255,255,255,3153.695,2059.134
923,0.323,255,255,255,3156.536,2058.241
924,0.646,255,255,255,1892.047,2059.093
925,1.291,255,255,255,2703.127,2060.372
926,0.968,255,255,255,1775.853,2062.408
927,19.693,255,255,255,1777.902,2066.289
928,0.323,255,255,255,2703.695,2062.218
929,12.590,255,255,255,2819.240,2064.418
930,1.291,255,255,255,2700.286,2063.923
931,0.323,255,255,255,2705.967,2063.355
932,0.646,255,255,255,2816.195,2063.639
933,4.842,255,255,255,2270.323,2066.347
934,1.614,255,255,255,1886.194,2068.127
935,0.323,255,255,255,2274.149,2067.900
936,0.323,255,255,255,2269.035,2069.036
937,0.323,255,255,255,2274.149,2069.036
938,2.905,255,255,255,1888.543,2070.804
939,3.874,255,255,255,2675.380,2071.877
940,0.323,255,255,255,1884.376,2071.877
941,1.291,255,255,255,1884.092,2073.298
942,0.646,255,255,255,2676.706,2074.718
943,6.134,255,255,255,2683.808,2077.111
944,0.968,255,255,255,2395.361,2080.589
945,0.646,255,255,255,2633.524,2083.809
946,0.323,255,255,255,2395.172,2084.377
947,0.968,255,255,255,2748.771,2084.567
948,4.520,255,255,255,2386.730,2086.772
949,0.646,255,255,255,2383.524,2086.082
950,6.457,255,255,255,2594.036,2087.843
951,0.323,255,255,255,2392.331,2086.650
952,0.323,255,255,255,2683.240,2086.650
953,0.323,255,255,255,2646.308,2087.786
954,0.646,255,255,255,2650.002,2087.786
955,3.551,255,255,255,2674.511,2089.543
956,2.260,255,255,255,2658.321,2089.816
957,1.291,255,255,255,2683.524,2090.343
958,3.874,255,255,255,2656.488,2092.190
959,0.323,255,255,255,2660.513,2090.627
960,3.874,255,255,255,3118.846,2092.285
961,0.323,255,255,255,2086.081,2092.332
962,0.323,255,255,255,2660.513,2092.900
963,0.323,255,255,255,2703.127,2094.036
964,0.646,255,255,255,2607.388,2094.889
965,0.646,255,255,255,2684.092,2096.593
966,4.520,255,255,255,2706.820,2097.161
967,0.323,255,255,255,3124.150,2097.446
968,0.323,255,255,255,2655.399,2099.150
969,0.323,255,255,255,2679.263,2100.286
970,0.323,255,255,255,2807.672,2100.855
971,0.323,255,255,255,2654.263,2101.423
972,0.323,255,255,255,2686.649,2101.991
973,0.646,255,255,255,2608.524,2103.127
974,0.323,255,255,255,2654.831,2103.127
975,1.937,255,255,255,2683.335,2103.601
976,1.614,255,255,255,2581.763,2105.400
977,0.323,255,255,255,2680.399,2104.832
978,0.323,255,255,255,2587.786,2105.400
979,0.323,255,255,255,2577.558,2107.105
980,1.614,255,255,255,2588.695,2107.900
981,17.110,255,255,255,1357.446,2112.015
982,0.323,255,255,255,2733.240,2110.514
983,0.323,255,255,255,2795.172,2110.514
984,0.323,255,255,255,2593.467,2111.082
985,0.323,255,255,255,2734.945,2111.082
986,0.323,255,255,255,2735.513,2112.218
987,0.646,255,255,255,2795.456,2112.502
988,0.323,255,255,255,2796.877,2112.218
989,2.905,255,255,255,2561.712,2113.733
990,0.968,255,255,255,2796.308,2113.923
991,3.228,255,255,255,2558.297,2114.434
992,0.323,255,255,255,2795.172,2113.923
993,0.323,255,255,255,1357.103,2114.491
994,0.323,255,255,255,2792.899,2114.491
995,0.323,255,255,255,2375.285,2115.059
996,0.323,255,255,255,2648.013,2115.059
997,0.646,255,255,255,2661.081,2115.343
998,0.323,255,255,255,2790.058,2115.059
999,0.323,255,255,255,2557.104,2115.627
1000,1.937,255,255,255,2562.786,2116.196
1001,0.323,255,255,255,2793.467,2115.627
1002,0.646,255,255,255,2375.570,2116.480
1003,0.323,255,255,255,2558.808,2116.196
1004,0.323,255,255,255,2555.967,2116.764
1005,0.323,255,255,255,2661.081,2116.764
1006,1.937,255,255,255,2559.850,2117.995
1007,0.323,255,255,255,2561.081,2117.900
1008,0.968,255,255,255,2647.445,2118.279
1009,0.646,255,255,255,2608.808,2119.321
1010,0.968,255,255,255,2557.672,2119.605
1011,0.323,255,255,255,2559.945,2120.173
1012,0.323,255,255,255,2561.649,2120.741
1013,0.323,255,255,255,2650.286,2120.741
1014,0.323,255,255,255,2698.013,2120.741
1015,0.323,255,255,255,2792.899,2120.741
1016,0.323,255,255,255,2563.354,2121.309
1017,0.323,255,255,255,2699.149,2121.309
1018,1.291,255,255,255,2581.394,2122.446
1019,0.323,255,255,255,2707.104,2121.877
1020,0.323,255,255,255,2628.126,2122.446
1021,5.165,255,255,255,2698.972,2123.831
1022,0.323,255,255,255,1361.649,2123.014
1023,0.323,255,255,255,2561.649,2123.014
1024,37.448,255,255,255,1363.250,2127.711
1025,0.323,255,255,255,2567.899,2124.150
1026,0.323,255,255,255,2629.263,2124.150
1027,0.323,255,255,255,2688.354,2124.150
1028,0.968,255,255,255,2767.142,2124.340
1029,0.323,255,255,255,1361.080,2124.718
1030,0.323,255,255,255,2630.399,2124.718
1031,1.937,255,255,255,2668.467,2125.665
1032,0.646,255,255,255,2670.456,2124.718
1033,0.323,255,255,255,2797.445,2124.718
1034,0.323,255,255,255,2568.467,2125.287
1035,2.260,255,255,255,2720.659,2125.692
1036,0.323,255,255,255,2796.308,2125.287
1037,0.323,255,255,255,2633.240,2125.855
1038,9.362,255,255,255,1368.898,2128.656
1039,1.614,255,255,255,2553.013,2127.105
1040,0.323,255,255,255,2673.581,2126.423
1041,0.646,255,255,255,2700.570,2126.423
1042,1.614,255,255,255,2763.922,2126.877
1043,60.692,255,255,255,2707.222,2131.337
1044,0.323,255,255,255,2625.854,2127.559
1045,7.425,255,255,255,2893.221,2129.363
1046,0.323,255,255,255,1503.694,2128.127
1047,0.323,255,255,255,2673.581,2128.127
1048,2.583,255,255,255,2831.323,2128.696
1049,0.646,255,255,255,1506.819,2128.696
1050,2.583,255,255,255,2603.482,2129.193
1051,0.323,255,255,255,2724.149,2128.696
1052,5.811,255,255,255,2766.605,2129.958
1053,0.323,255,255,255,2797.445,2128.696
1054,0.323,255,255,255,1507.671,2129.832
1055,5.165,255,255,255,2567.935,2130.933
1056,0.323,255,255,255,2625.286,2129.832
1057,3.551,255,255,255,2674.924,2130.762
1058,0.323,255,255,255,2719.604,2129.832
1059,0.323,255,255,255,2721.877,2129.832
1060,0.323,255,255,255,2768.467,2129.832
1061,1.291,255,255,255,2799.291,2130.116
1062,0.323,255,255,255,2800.854,2129.832
1063,1.614,255,255,255,2264.831,2131.082
1064,0.323,255,255,255,2570.172,2130.400
1065,2.260,255,255,255,2683.727,2130.725
1066,0.323,255,255,255,2736.649,2130.400
1067,1.614,255,255,255,2679.604,2131.650
1068,6.134,255,255,255,2720.830,2132.763
1069,9.685,255,255,255,2895.930,2132.976
1070,0.323,255,255,255,2726.422,2132.105
1071,0.323,255,255,255,2764.490,2132.105
1072,0.646,255,255,255,2723.865,2132.957
1073,0.646,255,255,255,2681.252,2133.241
1074,0.323,255,255,255,2893.468,2133.241
1075,0.646,255,255,255,2853.695,2134.093
1076,0.323,255,255,255,2682.104,2134.377
1077,0.323,255,255,255,2890.627,2134.377
1078,0.323,255,255,255,2683.240,2134.946
1079,1.291,255,255,255,2622.587,2136.082
1080,0.323,255,255,255,2678.127,2135.514
1081,0.323,255,255,255,2676.990,2136.082
1082,0.323,255,255,255,2684.377,2136.082
1083,0.323,255,255,255,2727.558,2136.082
1084,0.323,255,255,255,2799.149,2136.082
1085,0.323,255,255,255,2855.968,2136.082
1086,0.323,255,255,255,2632.672,2136.650
1087,0.323,255,255,255,2801.422,2136.650
1088,0.323,255,255,255,2619.036,2137.218
1089,0.323,255,255,255,2633.808,2137.218
1090,0.323,255,255,255,2678.695,2137.218
1091,1.291,255,255,255,2850.428,2138.639
1092,0.323,255,255,255,2270.172,2138.355
1093,4.197,255,255,255,2641.457,2139.229
1094,0.323,255,255,255,2680.399,2138.355
1095,26.149,255,255,255,1269.561,2142.753
1096,0.646,255,255,255,2723.297,2138.923
1097,0.323,255,255,255,2724.717,2138.923
1098,0.323,255,255,255,2813.922,2138.923
1099,3.874,255,255,255,2817.142,2139.680
1100,0.323,255,255,255,2269.604,2139.491
1101,2.260,255,255,255,2271.389,2140.222
1102,0.323,255,255,255,2273.581,2139.491
1103,0.323,255,255,255,2812.786,2139.491
1104,0.323,255,255,255,2853.127,2139.491
1105,0.323,255,255,255,2274.717,2140.059
1106,0.968,255,255,255,2805.589,2140.438
1107,0.323,255,255,255,2273.581,2141.196
1108,0.646,255,255,255,2618.183,2141.480
1109,0.323,255,255,255,2629.831,2141.196
1110,0.646,255,255,255,2640.058,2141.480
1111,0.323,255,255,255,2642.331,2141.196
1112,0.968,255,255,255,2770.740,2141.574
1113,0.968,255,255,255,2803.884,2141.385
1114,0.323,255,255,255,2626.422,2141.764
1115,0.323,255,255,255,2627.558,2141.764
1116,1.614,255,255,255,2632.558,2141.991
1117,0.323,255,255,255,2816.195,2141.764
1118,0.646,255,255,255,2868.752,2142.048
1119,0.646,255,255,255,2616.479,2142.616
1120,0.323,255,255,255,2623.581,2142.332
1121,0.323,255,255,255,2630.967,2142.332
1122,0.323,255,255,255,2700.286,2142.332
1123,1.614,255,255,255,2807.445,2142.787
1124,0.323,255,255,255,2809.945,2142.332
1125,0.323,255,255,255,2852.558,2142.332
1126,1.937,255,255,255,2926.990,2142.995
1127,0.323,255,255,255,2624.717,2142.900
1128,0.323,255,255,255,2770.172,2142.900
1129,0.323,255,255,255,2808.808,2142.900
1130,0.323,255,255,255,2604.263,2143.468
